,bowling,compete.v.01,act.v.01,Root,1
,competing,compete.v.01,act.v.01,Root,1
,playing+sports,compete.v.01,act.v.01,Root,1
,racing,compete.v.01,act.v.01,Root,0
,,descending,act.v.01,Root,1
,imitating,perform.v.02,act.v.01,Root,1
marrying,officiate.v.01,perform.v.02,act.v.01,Root,1
officiating,officiate.v.01,perform.v.02,act.v.01,Root,1
,performing,perform.v.02,act.v.01,Root,0
,gambling,play.v.16,act.v.01,Root,1
,sneezing,act_involuntarily.v.01,act.v.02,Root,1
,squinting,act_involuntarily.v.01,act.v.02,Root,1
,winking,act_involuntarily.v.01,act.v.02,Root,0
,playing+fun,play.v.16,act.v.02,Root,1
,playing+videogames,play.v.16,act.v.02,Root,1
,,hanging,be.v.01,Root,1
,,leaning,be.v.01,Root,1
,kneeling,rest.v.01,be.v.01,Root,0
,queuing,rest.v.01,be.v.01,Root,1
,resting,rest.v.01,be.v.01,Root,1
,,standing,be.v.01,Root,1
,,yawning,be.v.01,Root,1
,crouching,sit.v.01,be.v.03,Root,1
,sitting,sit.v.01,be.v.03,Root,1
,squatting,sit.v.01,be.v.03,Root,0
,,sleeping,be.v.03,Root,1
,sniffing,inhale.v.02,cause_to_be_perceived.v.01,Root,1
,smelling,smell.v.02,cause_to_be_perceived.v.01,Root,1
,dining,sound.v.02,cause_to_be_perceived.v.01,Root,1
,knocking,sound.v.02,cause_to_be_perceived.v.01,Root,1
,whistling,sound.v.02,cause_to_be_perceived.v.01,Root,0
,tuning,adjust.v.01,change.v.01,Root,1
bathing,fancify.v.01,better.v.02,change.v.01,Root,1
grooming,fancify.v.01,better.v.02,change.v.01,Root,1
,,camping,change.v.01,Root,1
,mopping,clean.v.01,change.v.01,Root,1
,rinsing,clean.v.01,change.v.01,Root,1
,scrubbing,clean.v.01,change.v.01,Root,1
,vacuuming,clean.v.01,change.v.01,Root,1
,washing,clean.v.01,change.v.01,Root,0
,,clearing,change.v.01,Root,1
,,crushing,change.v.01,Root,1
,,cutting,change.v.01,Root,1
,trimming,decorate.v.01,change.v.01,Root,1
,,drying,change.v.01,Root,1
,loading,fill.v.01,change.v.01,Root,1
,stretching,increase.v.02,change.v.01,Root,1
,,inflating,change.v.01,Root,1
,,putting,change.v.01,Root,1
,clipping,reduce.v.01,change.v.01,Root,1
,handcuffing,restrain.v.03,change.v.01,Root,1
,,socializing,change.v.01,Root,1
,combing,straighten.v.02,change.v.01,Root,1
,welding,unite.v.06,change.v.01,Root,1
,,waking,change.v.01,Root,1
,draining,weaken.v.01,change.v.01,Root,1
,drenching,wet.v.01,change.v.01,Root,1
,flooding,wet.v.01,change.v.01,Root,1
,leaking,wet.v.01,change.v.01,Root,1
,overflowing,wet.v.01,change.v.01,Root,1
,submerging,wet.v.01,change.v.01,Root,1
,watering,wet.v.01,change.v.01,Root,1
,wetting,wet.v.01,change.v.01,Root,0
,,boiling,change.v.02,Root,1
,,breaking,change.v.02,Root,1
chewing,break.v.02,change_integrity.v.01,change.v.02,Root,1
frying,cook.v.03,change_integrity.v.01,change.v.02,Root,1
barbecuing,cook.v.03,change_integrity.v.01,change.v.02,Root,1
grilling,cook.v.03,change_integrity.v.01,change.v.02,Root,0
climbing,increase.v.01,change_magnitude.v.01,change.v.02,Root,1
waxing,increase.v.01,change_magnitude.v.01,change.v.02,Root,1
,bowing,change_posture.v.01,change.v.02,Root,1
,bending,change_shape.v.01,change.v.02,Root,1
,pressing,change_shape.v.01,change.v.02,Root,0
,combusting,change_state.v.01,change.v.02,Root,1
,sanding,change_surface.v.01,change.v.02,Root,1
,cracking,crack.v.01,change.v.02,Root,1
,,crashing,change.v.02,Root,1
,dressing,dress.v.01,change.v.02,Root,1
,,dropping,change.v.02,Root,1
,tattooing,dye.v.01,change.v.02,Root,1
,,erupting,change.v.02,Root,1
,,falling,change.v.02,Root,1
,,folding,change.v.02,Root,1
,,landing,change.v.02,Root,1
,,removing,change.v.02,Root,1
,,rising,change.v.02,Root,1
,,turning,change.v.02,Root,0
,,adult+female+speaking,communicate.v.02,Root,1
,,adult+male+speaking,communicate.v.02,Root,1
,,baptizing,communicate.v.02,Root,1
,,buying,communicate.v.02,Root,1
,,child+speaking,communicate.v.02,Root,1
,giggling,express_emotion.v.01,communicate.v.02,Root,1
,laughing,express_emotion.v.01,communicate.v.02,Root,1
,shouting,express_emotion.v.01,communicate.v.02,Root,1
,applauding,gesticulate.v.01,communicate.v.02,Root,1
,clapping,gesticulate.v.01,communicate.v.02,Root,1
,shrugging,gesticulate.v.01,communicate.v.02,Root,1
,frowning,grimace.v.01,communicate.v.02,Root,1
,grinning,grimace.v.01,communicate.v.02,Root,1
,smiling,grimace.v.01,communicate.v.02,Root,1
,coaching,inform.v.01,communicate.v.02,Root,1
,instructing,inform.v.01,communicate.v.02,Root,1
,lecturing,inform.v.01,communicate.v.02,Root,1
,pointing,inform.v.01,communicate.v.02,Root,1
,teaching,inform.v.01,communicate.v.02,Root,0
,,paying,communicate.v.02,Root,1
,asking,request.v.01,communicate.v.02,Root,1
,praying,request.v.01,communicate.v.02,Root,1
,,selling,communicate.v.02,Root,1
,adult+female+singing,sing.v.02,communicate.v.02,Root,1
,adult+male+singing,sing.v.02,communicate.v.02,Root,1
,child+singing,sing.v.02,communicate.v.02,Root,1
,signing,sing.v.02,communicate.v.02,Root,1
,singing,sing.v.02,communicate.v.02,Root,0
,,speaking,communicate.v.02,Root,1
,discussing,talk.v.02,communicate.v.02,Root,1
,interviewing,talk.v.02,communicate.v.02,Root,1
,preaching,talk.v.02,communicate.v.02,Root,1
,talking,talk.v.02,communicate.v.02,Root,0
,telephoning,telecommunicate.v.01,communicate.v.02,Root,1
,,buttoning,connect.v.01,Root,1
,,joining,connect.v.01,Root,1
,,sewing,connect.v.01,Root,1
,,stitching,connect.v.01,Root,1
,,tying,connect.v.01,Root,0
,,drinking,consume.v.02,Root,1
,dunking,eat.v.01,consume.v.02,Root,1
,eating,eat.v.02,consume.v.02,Root,1
,,filling,consume.v.02,Root,1
,,smoking,consume.v.02,Root,0
,,boxing,contend.v.06,Root,1
,,fencing,contend.v.06,Root,1
,,fighting,contend.v.06,Root,1
,,wrestling,contend.v.06,Root,0
,piloting,steer.v.01,control.v.01,Root,1
,starting,steer.v.01,control.v.01,Root,1
,steering,steer.v.01,control.v.01,Root,1
,typing,steer.v.01,control.v.01,Root,0
,,dusting,cover.v.01,Root,1
,,painting,cover.v.01,Root,1
,,wrapping,cover.v.01,Root,1
,,boarding,enter.v.01,Root,1
dipping,immerse.v.01,penetrate.v.01,enter.v.01,Root,1
plunging,immerse.v.01,penetrate.v.01,enter.v.01,Root,1
biting,pierce.v.05,penetrate.v.01,enter.v.01,Root,0
,bubbling,emit.v.01,exhaust.v.05,Root,1
,coughing,expectorate.v.02,exhaust.v.05,Root,1
filming,record.v.01,save.v.02,have.v.01,Root,1
photographing,record.v.01,save.v.02,have.v.01,Root,1
,,carrying,have.v.02,Root,1
,,burying,hide.v.01,Root,1
,,covering,hide.v.01,Root,1
,cuddling,embrace.v.02,hold.v.02,Root,1
,,locking,hold.v.02,Root,1
,,balancing,hold.v.14,Root,1
,,juggling,hold.v.14,Root,1
,arresting,arouse.v.01,make.v.03,Root,1
,celebrating,arouse.v.01,make.v.03,Root,1
,cheering,arouse.v.01,make.v.03,Root,1
,cheerleading,arouse.v.01,make.v.03,Root,1
,marching,arouse.v.01,make.v.03,Root,1
,parading,arouse.v.01,make.v.03,Root,1
,protesting,arouse.v.01,make.v.03,Root,0
,,building,make.v.03,Root,1
,,constructing,make.v.03,Root,1
,assembling,create_from_raw_material.v.01,make.v.03,Root,1
,baking,create_from_raw_material.v.01,make.v.03,Root,1
,cooking,create_from_raw_material.v.01,make.v.03,Root,1
,crafting,create_from_raw_material.v.01,make.v.03,Root,1
,hammering,create_from_raw_material.v.01,make.v.03,Root,1
,knitting,create_from_raw_material.v.01,make.v.03,Root,1
,spinning,create_from_raw_material.v.01,make.v.03,Root,0
,,playing,make.v.03,Root,1
,,raising,make.v.03,Root,1
,autographing,write.v.02,make.v.03,Root,1
,handwriting,write.v.02,make.v.03,Root,1
,sketching,write.v.02,make.v.03,Root,1
,writing,write.v.02,make.v.03,Root,0
,poking,agitate.v.06,move.v.02,Root,1
,,blowing,move.v.02,Root,1
,towing,drag.v.01,move.v.02,Root,1
,,dragging,move.v.02,Root,1
,,driving,move.v.02,Root,1
,,flicking,move.v.02,Root,1
,smashing,hit.v.12,move.v.02,Root,1
,,kicking,move.v.02,Root,1
,launching,launch.v.05,move.v.02,Root,1
,,lifting,move.v.02,Root,1
,dripping,pour.v.01,move.v.02,Root,1
,pouring,pour.v.01,move.v.02,Root,1
,punting,propel.v.01,move.v.02,Root,1
,,pulling,move.v.02,Root,1
,,pushing,move.v.02,Root,1
,aiming,put.v.01,move.v.02,Root,0
,attacking,put.v.01,move.v.02,Root,1
,cramming,put.v.01,move.v.02,Root,1
,placing,put.v.01,move.v.02,Root,1
,planting,put.v.01,move.v.02,Root,1
,plugging,put.v.01,move.v.02,Root,1
,shooting,put.v.01,move.v.02,Root,1
,snuggling,put.v.01,move.v.02,Root,1
,sowing,put.v.01,move.v.02,Root,1
,stacking,put.v.01,move.v.02,Root,1
,throwing,put.v.01,move.v.02,Root,0
,,rocking,move.v.02,Root,1
,carving,separate.v.02,move.v.02,Root,1
,chasing,separate.v.02,move.v.02,Root,1
,chopping,separate.v.02,move.v.02,Root,1
,manicuring,separate.v.02,move.v.02,Root,1
,mowing,separate.v.02,move.v.02,Root,1
,sawing,separate.v.02,move.v.02,Root,1
,shaving,separate.v.02,move.v.02,Root,1
,shredding,separate.v.02,move.v.02,Root,1
,slicing,separate.v.02,move.v.02,Root,1
,tearing,separate.v.02,move.v.02,Root,0
,,slipping,move.v.02,Root,1
,,spilling,move.v.02,Root,1
,reaching,succeed.v.01,move.v.02,Root,1
,entering,succeed.v.02,move.v.02,Root,1
,,swinging,move.v.02,Root,1
,,closing,move.v.03,Root,1
,,dancing,move.v.03,Root,1
,,exiting,move.v.03,Root,1
,,flipping,move.v.03,Root,1
,,flowing,move.v.03,Root,1
,bouncing,jump.v.01,move.v.03,Root,1
,jumping,jump.v.01,move.v.03,Root,1
,leaping,jump.v.01,move.v.03,Root,1
,skipping,jump.v.01,move.v.03,Root,0
,,pitching,move.v.03,Root,1
,,rolling,move.v.03,Root,1
,,sailing,move.v.03,Root,1
,,shaking,move.v.03,Root,1
,,snapping,move.v.03,Root,1
,,stealing,move.v.03,Root,1
,,stirring,move.v.03,Root,1
,,sweeping,move.v.03,Root,1
,,tripping,move.v.03,Root,1
,swerving,turn.v.01,move.v.03,Root,1
,drilling,turn.v.09,move.v.03,Root,1
,screwing,turn.v.09,move.v.03,Root,1
,twisting,turn.v.09,move.v.03,Root,0
,,waving,move.v.03,Root,1
,,catching,move.v.15,Root,1
,,opening,move.v.15,Root,1
,,raining,precipitate.v.03,Root,1
,,snowing,precipitate.v.03,Root,1
,,storming,precipitate.v.03,Root,1
,,stopping,prevent.v.01,Root,1
guarding,protect.v.01,defend.v.02,prevent.v.02,Root,1
blocking,obstruct.v.02,impede.v.01,prevent.v.02,Root,1
,,brushing,remove.v.01,Root,1
,,cleaning,remove.v.01,Root,1
,shoveling,dig.v.01,remove.v.01,Root,1
,digging,dig.v.01,remove.v.01,Root,1
,,drawing,remove.v.01,Root,1
,unloading,empty.v.04,remove.v.01,Root,0
,emptying,empty.v.04,remove.v.01,Root,1
,,picking,remove.v.01,Root,1
,peeling,take_off.v.02,remove.v.01,Root,1
,,unpacking,remove.v.01,Root,1
,,weeding,remove.v.01,Root,0
,,hunting,search.v.01,Root,1
,,surfing,search.v.01,Root,1
,drumming,play.v.07,sound.v.06,Root,1
,playing+music,play.v.07,sound.v.06,Root,1
splashing,scatter.v.03,discharge.v.02,spread.v.01,Root,1
spraying,scatter.v.03,discharge.v.02,spread.v.01,Root,1
sprinkling,scatter.v.03,discharge.v.02,spread.v.01,Root,0
,,spreading,spread.v.01,Root,1
,gardening,care.v.02,support.v.01,Root,1
,,shopping,support.v.01,Root,1
fishing,catch.v.04,seize.v.01,take.v.04,Root,1
,clawing,seize.v.01,take.v.04,Root,1
,gripping,seize.v.01,take.v.04,Root,1
,measuring,understand.v.01,think.v.03,Root,1
,reading,understand.v.01,think.v.03,Root,1
,studying,understand.v.01,think.v.03,Root,1
massaging,manipulate.v.02,handle.v.04,touch.v.01,Root,1
,colliding,hit.v.02,touch.v.01,Root,0
,punching,hit.v.02,touch.v.01,Root,1
,,hitting,touch.v.01,Root,1
,,kissing,touch.v.01,Root,1
,,licking,touch.v.01,Root,1
,slapping,strike.v.01,touch.v.01,Root,1
,tickling,strike.v.01,touch.v.01,Root,0
,,stroking,touch.v.01,Root,1
,,clinging,touch.v.05,Root,1
packaging,encase.v.01,enclose.v.03,touch.v.05,Root,1
,,hugging,touch.v.05,Root,1
,,rubbing,touch.v.05,Root,1
,,scratching,touch.v.05,Root,0
feeding,provide.v.02,give.v.03,transfer.v.05,Root,1
fueling,supply.v.01,give.v.03,transfer.v.05,Root,1
,,giving,transfer.v.05,Root,1
,,ascending,travel.v.01,Root,1
saluting,greet.v.01,come.v.01,travel.v.01,Root,1
,,crawling,travel.v.01,Root,0
,diving,descend.v.01,travel.v.01,Root,1
,,floating,travel.v.01,Root,1
,,flying,travel.v.01,Root,1
,skating,glide.v.01,travel.v.01,Root,1
,,rafting,travel.v.01,Root,1
,,repairing,travel.v.01,Root,1
,bicycling,ride.v.02,travel.v.01,Root,1
rowing,boat.v.01,ride.v.02,travel.v.01,Root,1
,boating,ride.v.02,travel.v.01,Root,1
,hitchhiking,ride.v.02,travel.v.01,Root,1
,pedaling,ride.v.02,travel.v.01,Root,0
,,riding,travel.v.01,Root,1
,,running,travel.v.01,Root,1
,,skiing,travel.v.01,Root,1
,,sliding,travel.v.01,Root,1
,,swimming,travel.v.01,Root,1
,jogging,travel_rapidly.v.01,travel.v.01,Root,1
,sprinting,travel_rapidly.v.01,travel.v.01,Root,1
,hiking,walk.v.01,travel.v.01,Root,1
,stomping,walk.v.01,travel.v.01,Root,0
,,walking,travel.v.01,Root,1
,,burning,treat.v.03,Root,1
,,injecting,treat.v.03,Root,1
,,operating,treat.v.03,Root,1
,,packing,treat.v.03,Root,0
,bulldozing,destroy.v.01,unmake.v.01,Root,1
,destroying,destroy.v.01,unmake.v.01,Root,1
,extinguishing,destroy.v.01,unmake.v.01,Root,0
,,exercising,use.v.01,Root,1
,,taping,use.v.01,Root,1
,,tapping,use.v.01,Root,1
,,barking,utter.v.02,Root,1
,,calling,utter.v.02,Root,1
,,crying,utter.v.02,Root,1
,,howling,utter.v.02,Root,1
,,roaring,utter.v.02,Root,1
,,spitting,utter.v.02,Root,0
,,working,work.v.01,Root,1
,,serving,work.v.02,Root,1